dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/medium,tsi,140.43002123833756,153.88003687935577,9.806760434254269,4.294667745494409,6.405068939803468,1.6206142009557072,29.05601492581696,11.850317347579244,2.6296325131963623,2.176159112929634,1.6522043458465316,Energy,1
sz_taxi/15T/short,tsi,20.110559281557617,20.43588699927151,3.170126748281521,0.6376628835347562,784578004968.013,0.4562134417285631,5.169697062549878,4.484479822850987,0.41931805596960287,0.2964204183711892,0.23428811508564085,Transport,1
jena_weather/H/medium,tsi,4385.322763562288,4354.79198203652,20.99660781271874,1.271374849929618,19.50103128350084,0.7514106530045707,10.196761935143453,66.22176955927928,0.4052227425969586,0.1284819638576148,0.10214006095570613,Nature,21
electricity/D/short,tsi,3452442547.4159245,3403585050.8552613,6510.334982620927,2.2410550764477266,0.9091179929501054,0.15431464251097257,19.688220033285102,58757.48928788504,0.9655806884639728,0.10698642523424393,0.0851146259254257,Energy,1
bitbrains_fast_storage/5T/medium,tsi,5853766.516132263,6296682.516318196,488.9188799460208,1.52141596696969,8.419438653700505,0.8783706266538156,29.06243175715527,2419.4558305809724,7.3509750326619425,1.4854705897305938,1.1735302801097698,Web/CloudOps,2
loop_seattle/H/short,tsi,124.46612312074889,125.71745724274265,7.7312303274071885,1.5404914940165244,0.24271148606551268,0.16264822606158588,14.210674076432074,11.156438639671213,0.1974803104900342,0.1368506397818843,0.11060138550427978,Transport,1
electricity/H/medium,tsi,38649850.555040665,40054685.14908289,650.4719955210766,2.6304827286489476,0.5381049571623481,0.28924878717173597,23.859355844618634,6216.90039770951,2.4266610625705107,0.25390065190767624,0.20678304340816403,Energy,1
bitbrains_rnd/5T/long,tsi,3755119.848778995,4378101.324173605,344.15665766485597,4.488485610414844,8.092259099391944,0.838982102099743,128.29568428843868,1937.813161473261,7.423325689006452,1.3183866270904037,1.0718244023575045,Web/CloudOps,2
solar/10T/short,tsi,113.19997397287048,114.05315634223956,8.719199752459561,3.847546579686121,10.459411350149638,1.5877129771667384,42.832674952844286,10.639547639484983,3.0950432317544223,2.5364142437799257,2.1456811574777404,Energy,1
kdd_cup_2018/H/short,tsi,5313.7382819285485,5370.560422622624,28.204208884727223,1.1577275354404992,1.2544379646073012,0.6027497106232971,11.191431053606975,72.89539273457925,1.525832589694215,0.5903651721797438,0.48510367777907576,Nature,1
m4_daily/D/short,tsi,1217443.3535585399,1284145.2473682933,375.07196575465053,7.358986439577392,0.09720232654707257,0.06548904909353612,69.38609757924733,1103.3781552842797,0.1704414315096866,0.05793825304245227,0.04745335811924968,Econ/Fin,1
bitbrains_fast_storage/H/short,tsi,6801956.6812048275,7674837.86919303,653.1786352105574,2.0314156347795294,8.362916914816585,0.6961008219121877,34.209481375818655,2608.0561115905516,7.43380712883715,1.861771291366549,1.3939021433552496,Web/CloudOps,2
bitbrains_fast_storage/5T/long,tsi,5848061.037297478,6045259.192920239,486.2130836723393,1.3620476237276504,7.390673917628189,0.883927158088287,22.57602074671329,2418.2764600635464,6.39078264661357,1.2849160089860057,1.0325577014761755,Web/CloudOps,2
electricity/H/short,tsi,4797824.47408302,5208401.153686585,370.83442440358766,2.0441296378295677,0.5286469292043464,0.24649611744190658,15.875872672677769,2190.3936801595783,1.0340222482568318,0.17506033217959704,0.13628883120232027,Energy,1
m4_yearly/A/short,tsi,7673033.595393983,8169729.167779208,1542.6419367052572,6.280443847446053,0.2674794862235367,0.27777972652195726,72.52802961423696,2770.024114587088,0.44418620413297744,0.2473697837477472,0.20770287583479197,Econ/Fin,1
bitbrains_rnd/5T/short,tsi,4065989.423803735,4808197.111924023,336.76807805912927,2.786060995433108,8.276936144213655,0.8042868643850416,71.0886853675115,2016.4298707874111,8.250648959506178,1.3779577624231636,1.1141152999731234,Web/CloudOps,2
loop_seattle/5T/long,tsi,237.69385031510404,232.61117829800364,10.240225001823847,1.581086204293038,0.3350225128830607,0.2146265856692884,17.405173015141067,15.417323059309098,0.27258144140073876,0.1810492833630817,0.14989542993194702,Transport,1
m4_quarterly/Q/short,tsi,2809740.913600151,2935658.255997553,755.4410971307755,1.694756814572322,0.16052729246089195,0.14126952606712195,17.600406174166984,1676.2281806484912,0.28057107980030005,0.1264475366745743,0.10448716974346393,Econ/Fin,1
loop_seattle/5T/medium,tsi,260.22589813504055,250.37093188613562,10.76479693039775,1.6626889851004756,0.3353892117252783,0.23119170261794939,17.323226524899663,16.131518779552053,0.28701286676795446,0.19152785732021005,0.15694215505829118,Transport,1
loop_seattle/5T/short,tsi,132.08889209313782,128.94471049134083,6.81316794305886,1.0447197690418062,0.16823571323022107,0.14242678881172086,10.883614159272014,11.492993173805413,0.1970794588648849,0.11683078820876318,0.09661947310142649,Transport,1
m4_monthly/M/short,tsi,2731832.45173667,2849841.2242818093,725.0761948612001,1.2467267483234075,0.21642679050907976,0.1689328106394969,11.859771865282486,1652.8255962855458,0.3435138999374611,0.15069572495025352,0.12145261452878373,Econ/Fin,1
electricity/15T/long,tsi,2697878.2417789465,2744067.3804315412,180.4947367783066,2.728627999661362,0.5219145876051621,0.34900720863399254,24.917617059738554,1642.521915159413,2.591279714566845,0.28475257814402727,0.23564754901401525,Energy,1
bitbrains_fast_storage/5T/short,tsi,6979399.515873034,6486317.544515744,515.9949946727781,1.2843748785278304,10.47033784673687,0.8320270964457395,22.77502844349751,2641.855316983319,8.294772339122597,1.6200966727522335,1.3885150877669732,Web/CloudOps,2
electricity/15T/medium,tsi,946225.4095287176,1030002.1317978032,134.7795879295829,2.347867580019985,0.4672626940674273,0.3254823628872096,20.739959399127702,972.7411832181866,1.6761310014037982,0.23223880060039737,0.1932745885591819,Energy,1
electricity/15T/short,tsi,514488.4291338448,506105.2279935089,125.517024580596,2.5147276094276725,0.5539667632035242,0.3436893227437159,21.662209503345583,717.2784878510192,1.413897303432742,0.24741879980410972,0.20092864811453326,Energy,1
temperature_rain/D/short,tsi,198.3216083605621,200.53611548634353,7.270962918019819,1.7433446175507703,111.90255169917562,1.4449549075438282,25.580937768215684,14.082670498188975,1.657902651530522,0.8559845735590681,0.6918355432681649,Nature,1
